Operation: Subtract
rows=8433
cols=3180
8418,253,0
8418,1384,0
8418,1152,0
8418,639,0
8418,578,0
8418,697,0
8418,1242,0
8418,473,0
8418,525,0
8418,3061,0
8418,345,0
8418,1705,0
8418,2914,0
8418,66,0
8418,1976,0
8418,2471,0
8418,894,0
8418,349,0
8418,998,0
8418,1305,0
8418,2268,0
8418,617,0
8418,2921,0
8418,662,0
8418,1331,0
8418,814,0
8418,2396,0
8418,362,0
8418,420,0
8418,2910,0
8418,2596,0
8418,1105,0
8418,398,0
8418,72,0
8418,1272,0
8418,1135,0
8418,1033,0
8418,128,0
8418,1116,0
8418,1544,0
8418,183,0
8418,1375,0
8418,1814,0
8418,3041,0
8418,1675,0
8418,1392,0
8418,1214,0
8418,1509,0
8418,1043,0
8418,383,0
8418,698,0
8418,1133,0
8418,261,0
8418,1227,0
8418,3054,0
8418,934,0
8418,1404,0
8418,1574,0
8418,190,0
8419,1564,0
8419,2824,0
8419,1916,0
8419,1585,0
8419,2891,0
8419,231,0
8419,2565,0
8419,911,0
8419,598,0
8419,2073,0
8419,2098,0
8419,544,0
8419,830,0
8419,2790,0
8419,2033,0
8419,1413,0
8419,872,0
8419,1205,0
8419,851,0
8419,24,0
8419,2703,0
8419,1423,0
8419,2662,0
8419,735,0
8419,2415,0
8419,50,0
8419,539,0
8419,1312,0
8419,1072,0
8419,83,0
8419,2686,0
8419,1168,0
8419,1096,0
8419,400,0
8419,935,0
8419,2781,0
8419,609,0
8419,26,0
8419,9,0
8419,437,0
8419,1029,0
8419,2707,0
8419,2776,0
8419,922,0
8419,1960,0
8419,284,0
8419,1566,0
8419,903,0
8419,2589,0
8419,2343,0
8419,3137,0
8419,93,0
8419,550,0
8419,3065,0
8419,1130,0
8419,556,0
8419,29,0
8419,308,0
8420,679,0
8420,1413,0
8420,1417,0
8420,988,0
8420,3031,0
8420,414,0
8420,348,0
8420,2908,0
8420,2557,0
8420,1528,0
8420,557,0
8420,1327,0
8420,80,0
8420,82,0
8420,1533,0
8420,1453,0
8420,1440,0
8420,875,0
8420,77,0
8420,1568,0
8420,975,0
8420,2332,0
8420,256,0
8420,428,0
8420,860,0
8420,8,0
8420,740,0
8420,1542,0
8420,1598,0
8420,26,0
8420,238,0
8420,1265,0
8420,634,0
8420,2217,0
8420,990,0
8420,2831,0
8420,1156,0
8420,300,0
8420,2692,0
8420,971,0
8420,485,0
8420,327,0
8420,452,0
8420,1191,0
8420,2816,0
8420,1950,0
8420,371,0
8420,987,0
8420,1112,0
8420,2323,0
8420,1273,0
8420,1466,0
8420,1462,0
8420,1221,0
8420,1305,0
8420,2892,0
8420,346,0
8420,1504,0
8420,2273,0
8420,1632,0
8420,388,0
8420,281,0
8420,1974,0
8420,1556,0
8420,1016,0
8420,864,0
8420,271,0
8420,867,0
8420,791,0
8420,1146,0
8420,1817,0
8420,304,0
8420,578,0
8421,2580,0
8421,3008,0
8421,193,0
8421,1110,0
8421,1381,0
8421,395,0
8421,625,0
8421,2431,0
8421,273,0
8421,803,0
8421,887,0
8421,73,0
8421,140,0
8421,36,0
8421,1776,0
8421,364,0
8421,528,0
8421,1037,0
8421,1579,0
8421,954,0
8421,1554,0
8421,564,0
8421,1814,0
8421,1736,0
8421,569,0
8421,2685,0
8421,2874,0
8421,318,0
8421,667,0
8421,494,0
8421,655,0
8421,13,0
8421,1324,0
8421,469,0
8421,525,0
8421,1136,0
8421,1446,0
8421,114,0
8421,407,0
8421,2858,0
8421,720,0
8421,1124,0
8421,1900,0
8421,695,0
8421,824,0
8421,299,0
8421,497,0
8421,1251,0
8421,1221,0
8421,1695,0
8421,1756,0
8421,21,0
8421,968,0
8421,775,0
8421,1177,0
8421,31,0
8421,621,0
8421,1308,0
8421,2687,0
8421,200,0
8421,315,0
8421,562,0
8421,1806,0
8421,2354,0
8421,1488,0
8421,1146,0
8421,565,0
8421,592,0
8421,353,0
8421,52,0
8421,209,0
8421,2147,0
8421,17,0
8421,1163,0
8421,1539,0
8421,376,0
8421,863,0
8421,2353,0
8421,2063,0
8421,971,0
8421,573,0
8421,304,0
8421,1832,0
8421,1128,0
8421,1055,0
8421,1607,0
8421,548,0
8421,495,0
8421,278,0
8421,1429,0
8421,2747,0
8421,146,0
8421,2831,0
8421,1099,0
8421,694,0
8421,2542,0
8421,1297,0
8421,323,0
8421,378,0
8421,241,0
8421,1486,0
8421,2322,0
8421,1339,0
8421,1786,0
8421,1338,0
8421,1175,0
8421,481,0
8421,2728,0
8421,961,0
8421,607,0
8421,637,0
8421,748,0
8421,1483,0
8421,610,0
8421,476,0
8421,1465,0
8421,379,0
8421,3099,0
8421,124,0
8421,1402,0
8421,329,0
8421,148,0
8421,2444,0
8421,383,0
8421,1115,0
8421,715,0
8421,911,0
8421,808,0
8421,1147,0
8421,3024,0
8421,927,0
8421,1394,0
8421,158,0
8421,1369,0
8421,540,0
8421,292,0
8421,669,0
8421,1268,0
8421,982,0
8421,499,0
8421,1107,0
8421,644,0
8421,268,0
8421,186,0
8421,568,0
8421,634,0
8421,362,0
8421,1441,0
8421,2803,0
8421,1201,0
8421,767,0
8421,2001,0
8421,912,0
8421,2389,0
8421,852,0
8421,1904,0
8422,784,0
8422,1765,0
8422,188,0
8422,2089,0
8422,90,0
8422,1632,0
8422,136,0
8422,2360,0
8422,3106,0
8422,160,0
8422,254,0
8422,2792,0
8422,1582,0
8422,813,0
8422,1028,0
8422,2692,0
8422,1129,0
8422,945,0
8422,442,0
8422,3050,0
8422,2977,0
8422,1289,0
8422,2635,0
8422,1009,0
8422,1330,0
8422,1384,0
8422,1085,0
8422,661,0
8422,2066,0
8422,1279,0
8422,456,0
8422,149,0
8422,1910,0
8422,422,0
8422,448,0
8422,843,0
8422,954,0
8422,1084,0
8422,1888,0
8422,1352,0
8422,984,0
8422,1491,0
8422,746,0
8422,1060,0
8422,1439,0
8422,2711,0
8422,1403,0
8422,1237,0
8422,141,0
8422,1035,0
8422,2267,0
8422,532,0
8422,1501,0
8422,360,0
8422,193,0
8422,426,0
8422,796,0
8422,1238,0
8422,269,0
8422,1395,0
8422,2022,0
8422,112,0
8422,2805,0
8422,227,0
8422,1337,0
8422,2492,0
8422,239,0
8422,641,0
8422,781,0
8422,2084,0
8422,3140,0
8422,276,0
8422,1378,0
8422,2097,0
8422,2918,0
8422,939,0
8422,1562,0
8422,617,0
8422,812,0
8422,1297,0
8422,522,0
8422,107,0
8422,207,0
8422,1227,0
8422,582,0
8422,2619,0
8422,1300,0
8422,286,0
8422,39,0
8422,1460,0
8423,2064,0
8423,1987,0
8423,1485,0
8423,2930,0
8423,800,0
8423,2094,0
8423,991,0
8423,1964,0
8423,979,0
8423,1031,0
8423,2716,0
8423,1099,0
8423,455,0
8423,2799,0
8423,2802,0
8423,2810,0
8423,1978,0
8423,1590,0
8423,2862,0
8423,1216,0
8423,1839,0
8423,2914,0
8423,1156,0
8423,1552,0
8423,1366,0
8423,416,0
8423,2867,0
8423,2464,0
8423,2079,0
8423,1387,0
8423,128,0
8423,513,0
8423,1219,0
8423,1281,0
8423,746,0
8423,1554,0
8423,905,0
8423,1185,0
8423,542,0
8423,375,0
8423,1177,0
8423,102,0
8423,13,0
8423,880,0
8423,931,0
8423,171,0
8423,970,0
8423,2400,0
8423,1189,0
8423,1057,0
8423,2183,0
8423,1417,0
8423,1272,0
8423,588,0
8423,486,0
8423,1567,0
8423,1043,0
8423,1271,0
8423,81,0
8423,1237,0
8423,337,0
8423,989,0
8423,425,0
8423,1127,0
8423,167,0
8423,553,0
8423,1697,0
8423,130,0
8423,1527,0
8423,471,0
8423,1276,0
8423,1225,0
8423,2655,0
8423,1455,0
8423,527,0
8423,954,0
8423,2323,0
8423,424,0
8423,1059,0
8423,2855,0
8423,2892,0
8423,1476,0
8423,474,0
8423,1389,0
8423,3132,0
8423,1631,0
8423,833,0
8423,1555,0
8423,910,0
8423,148,0
8423,1415,0
8423,342,0
8423,333,0
8423,1184,0
8423,860,0
8423,240,0
8423,1292,0
8423,1831,0
8423,223,0
8423,1017,0
8423,62,0
8423,2050,0
8423,456,0
8423,3034,0
8423,824,0
8423,103,0
8423,2844,0
8423,1613,0
8423,1130,0
8423,870,0
8423,389,0
8423,523,0
8423,1149,0
8423,986,0
8423,2839,0
8423,2921,0
8423,311,0
8423,1054,0
8423,2363,0
8423,1931,0
8423,1756,0
8423,1060,0
8423,2898,0
8423,2340,0
8423,3082,0
8423,893,0
8423,685,0
8423,1589,0
8423,1193,0
8423,1734,0
8423,3178,0
8423,2964,0
8423,2261,0
8423,1314,0
8423,1064,0
8423,3083,0
8423,1360,0
8423,1460,0
8423,54,0
8423,1171,0
8423,900,0
8423,983,0
8423,998,0
8423,56,0
8423,1197,0
8423,193,0
8423,694,0
8423,836,0
8423,374,0
8423,1606,0
8423,409,0
8423,137,0
8423,205,0
8423,1066,0
8423,1396,0
8423,873,0
8423,1051,0
8423,1290,0
8423,487,0
8423,1209,0
8423,1143,0
8423,601,0
8423,2847,0
8423,1129,0
8423,843,0
8423,2407,0
8423,2882,0
8423,147,0
8423,1383,0
8423,218,0
8423,962,0
8423,2220,0
8423,579,0
8424,1490,0
8424,3012,0
8424,2918,0
8424,1136,0
8424,3119,0
8424,2905,0
8424,273,0
8424,466,0
8424,350,0
8424,1078,0
8424,387,0
8424,944,0
8424,586,0
8425,486,0
8425,459,0
8425,2305,0
8425,3166,0
8425,21,0
8425,789,0
8425,373,0
8425,2307,0
8425,2301,0
8425,1538,0
8425,2869,0
8425,239,0
8425,576,0
8425,542,0
8425,815,0
8425,979,0
8425,165,0
8425,2763,0
8425,2308,0
8425,1569,0
8425,1525,0
8425,1566,0
8425,1764,0
8425,2730,0
8425,2317,0
8425,556,0
8425,76,0
8425,1366,0
8425,2922,0
8425,1333,0
8425,639,0
8425,1203,0
8425,577,0
8425,304,0
8425,263,0
8425,1007,0
8425,1122,0
8425,1155,0
8425,1146,0
8425,676,0
8425,859,0
8425,1544,0
8425,1090,0
8425,1902,0
8425,1310,0
8425,984,0
8425,321,0
8425,1483,0
8425,297,0
8425,40,0
8425,326,0
8425,70,0
8425,1681,0
8425,2959,0
8425,1472,0
8425,1482,0
8425,668,0
8425,2367,0
8425,2535,0
8425,1846,0
8425,1562,0
8425,1348,0
8425,712,0
8425,106,0
8425,3149,0
8425,2111,0
8425,719,0
8425,568,0
8425,1039,0
8425,460,0
8425,1285,0
8425,324,0
8425,2149,0
8425,2576,0
8425,482,0
8425,687,0
8425,2065,0
8425,554,0
8425,1323,0
8425,521,0
8425,1704,0
8425,948,0
8425,2384,0
8425,71,0
8425,2003,0
8425,2318,0
8425,290,0
8425,1076,0
8425,924,0
8425,829,0
8425,1619,0
8425,1141,0
8425,1385,0
8425,1401,0
8425,962,0
8425,15,0
8425,1487,0
8425,2012,0
8425,565,0
8425,82,0
8425,363,0
8425,2122,0
8425,1147,0
8425,2562,0
8425,2391,0
8425,831,0
8425,1430,0
8425,2977,0
8425,1382,0
8425,1315,0
8425,971,0
8425,654,0
8425,1351,0
8425,1198,0
8425,175,0
8425,503,0
8425,1152,0
8425,372,0
8425,11,0
8425,487,0
8425,45,0
8425,214,0
8425,410,0
8425,1513,0
8425,950,0
8425,370,0
8425,587,0
8425,1500,0
8425,1669,0
8425,46,0
8425,826,0
8425,2178,0
8425,1583,0
8425,329,0
8425,1443,0
8425,515,0
8425,519,0
8425,1309,0
8425,1278,0
8425,1105,0
8425,881,0
8425,1354,0
8425,250,0
8425,3118,0
8425,1189,0
8425,729,0
8425,94,0
8425,1365,0
8425,333,0
8426,1352,0
8426,1016,0
8426,188,0
8426,3098,0
8426,2491,0
8426,851,0
8426,2509,0
8426,2956,0
8426,2314,0
8426,823,0
8426,1886,0
8426,2991,0
8426,418,0
8426,742,0
8426,1396,0
8426,2182,0
8426,182,0
8426,2217,0
8426,1646,0
8426,1097,0
8426,748,0
8426,1526,0
8426,1571,0
8426,731,0
8426,1704,0
8426,653,0
8426,3049,0
8426,1181,0
8426,811,0
8426,1744,0
8426,2357,0
8426,2031,0
8426,1315,0
8426,2778,0
8426,1167,0
8426,400,0
8426,1078,0
8426,431,0
8426,1015,0
8426,733,0
8426,2530,0
8426,732,0
8426,680,0
8426,289,0
8426,283,0
8426,1079,0
8426,706,0
8426,755,0
8426,151,0
8426,524,0
8426,1518,0
8426,1389,0
8426,2866,0
8427,256,0
8427,2295,0
8427,514,0
8427,1250,0
8427,683,0
8427,280,0
8427,409,0
8427,2700,0
8427,1137,0
8427,1011,0
8427,2122,0
8427,437,0
8427,258,0
8427,15,0
8427,1388,0
8427,1517,0
8427,273,0
8427,601,0
8427,118,0
8427,1217,0
8427,1090,0
8427,1056,0
8427,990,0
8427,2708,0
8427,1478,0
8427,394,0
8427,300,0
8427,392,0
8427,1380,0
8427,1557,0
8427,865,0
8427,2439,0
8427,1442,0
8427,1805,0
8427,1017,0
8427,2203,0
8427,2752,0
8427,1319,0
8427,1514,0
8427,26,0
8427,1264,0
8427,1726,0
8427,1100,0
8427,841,0
8427,1302,0
8427,310,0
8427,1144,0
8427,1341,0
8427,2682,0
8427,1793,0
8427,131,0
8427,2000,0
8427,1424,0
8427,714,0
8427,950,0
8427,1141,0
8427,1572,0
8427,948,0
8427,1132,0
8427,101,0
8427,1255,0
8427,1920,0
8427,1061,0
8427,638,0
8427,746,0
8427,274,0
8427,308,0
8427,139,0
8427,428,0
8427,1543,0
8427,18,0
8427,835,0
8427,192,0
8427,1855,0
8427,41,0
8427,1519,0
8427,801,0
8427,372,0
8427,867,0
8427,1363,0
8427,2353,0
8427,1209,0
8427,1113,0
8428,1217,0
8428,71,0
8428,2979,0
8428,2306,0
8428,1862,0
8428,1022,0
8428,3170,0
8428,145,0
8428,1165,0
8428,2612,0
8428,1181,0
8428,1198,0
8428,474,0
8428,3150,0
8428,2130,0
8428,101,0
8428,1158,0
8428,1080,0
8428,288,0
8428,815,0
8428,922,0
8428,609,0
8428,443,0
8428,2404,0
8428,218,0
8428,189,0
8428,2967,0
8428,743,0
8428,1264,0
8428,807,0
8428,1086,0
8428,1728,0
8428,2796,0
8428,2770,0
8428,1307,0
8428,1037,0
8428,1743,0
8428,1235,0
8428,1035,0
8428,731,0
8428,859,0
8428,703,0
8428,1127,0
8428,935,0
8428,1473,0
8428,1490,0
8428,106,0
8428,2389,0
8428,1113,0
8428,2731,0
8428,415,0
8428,401,0
8428,2228,0
8428,171,0
8428,1121,0
8428,2272,0
8428,7,0
8428,869,0
8428,542,0
8428,2687,0
8428,678,0
8428,185,0
8428,95,0
8428,315,0
8428,352,0
8428,1397,0
8428,1558,0
8428,129,0
8428,1343,0
8428,551,0
8428,1211,0
8428,353,0
8428,476,0
8428,225,0
8428,406,0
8428,809,0
8428,687,0
8428,708,0
8428,648,0
8428,1536,0
8428,365,0
8428,2913,0
8428,960,0
8428,477,0
8428,629,0
8428,964,0
8428,175,0
8428,1046,0
8428,926,0
8428,1339,0
8428,2661,0
8428,2876,0
8428,668,0
8428,1829,0
8428,1322,0
8428,261,0
8428,1518,0
8428,33,0
8428,76,0
8428,1253,0
8428,916,0
8428,371,0
8428,884,0
8428,1199,0
8428,209,0
8428,1164,0
8428,412,0
8428,1909,0
8428,1369,0
8428,2093,0
8428,2773,0
8428,1071,0
8428,918,0
8428,1093,0
8428,396,0
8428,2579,0
8428,782,0
8428,2251,0
8428,2801,0
8428,1533,0
8428,1308,0
8428,1278,0
8428,520,0
8428,550,0
8428,1030,0
8428,1400,0
8428,423,0
8428,1335,0
8428,448,0
8428,1406,0
8428,1329,0
8428,72,0
8428,155,0
8428,1787,0
8428,2659,0
8428,557,0
8428,1202,0
8428,566,0
8428,914,0
8428,2738,0
8428,627,0
8428,1478,0
8428,952,0
8428,47,0
8428,182,0
8428,1907,0
8428,1144,0
8428,2789,0
8428,2521,0
8428,1267,0
8428,1013,0
8428,3178,0
8428,139,0
8428,971,0
8428,417,0
8428,29,0
8429,1345,0
8429,560,0
8429,817,0
8429,372,0
8429,334,0
8429,571,0
8429,3129,0
8429,611,0
8429,2154,0
8429,1525,0
8429,3165,0
8429,1560,0
8429,1424,0
8429,35,0
8429,535,0
8429,570,0
8429,1562,0
8429,890,0
8429,386,0
8429,2537,0
8429,206,0
8429,390,0
8429,2441,0
8429,1746,0
8429,930,0
8429,813,0
8429,1536,0
8429,451,0
8429,2221,0
8429,466,0
8429,691,0
8429,702,0
8429,429,0
8429,1034,0
8429,443,0
8429,3044,0
8429,491,0
8429,1218,0
8429,54,0
8429,583,0
8429,979,0
8429,1284,0
8429,380,0
8429,920,0
8429,1182,0
8429,1124,0
8429,1706,0
8429,1010,0
8429,2650,0
8429,741,0
8429,1380,0
8429,746,0
8429,2825,0
8429,1142,0
8429,262,0
8429,205,0
8429,753,0
8429,396,0
8429,1115,0
8429,1089,0
8429,1517,0
8429,1101,0
8429,1382,0
8429,1578,0
8429,85,0
8429,1024,0
8429,1237,0
8429,1535,0
8429,1969,0
8429,1481,0
8429,1291,0
8429,1050,0
8429,1133,0
8429,145,0
8429,2855,0
8429,170,0
8429,734,0
8429,3034,0
8429,2026,0
8429,60,0
8429,832,0
8429,137,0
8429,112,0
8429,1644,0
8429,256,0
8429,1055,0
8429,1073,0
8429,1982,0
8429,1227,0
8430,2405,0
8430,616,0
8430,484,0
8430,165,0
8430,1185,0
8430,921,0
8430,2129,0
8430,250,0
8430,1388,0
8430,859,0
8430,305,0
8430,666,0
8430,2433,0
8430,365,0
8430,2968,0
8430,157,0
8430,1331,0
8430,745,0
8430,161,0
8430,581,0
8430,418,0
8430,1970,0
8430,1004,0
8430,341,0
8430,582,0
8430,2293,0
8430,1917,0
8430,1317,0
8430,477,0
8430,318,0
8430,185,0
8430,129,0
8430,926,0
8430,974,0
8430,636,0
8430,1200,0
8430,1273,0
8430,54,0
8430,2081,0
8430,145,0
8430,1446,0
8430,245,0
8430,2456,0
8430,325,0
8430,733,0
8430,2043,0
8430,447,0
8430,1746,0
8430,1049,0
8430,1548,0
8430,1255,0
8430,1674,0
8430,730,0
8430,1240,0
8430,2970,0
8430,1722,0
8430,934,0
8430,1487,0
8430,222,0
8430,244,0
8430,502,0
8430,2518,0
8430,2689,0
8430,2013,0
8430,431,0
8430,2771,0
8430,971,0
8430,1322,0
8430,1366,0
8430,193,0
8430,314,0
8430,2229,0
8430,430,0
8430,535,0
8430,977,0
8430,3056,0
8430,938,0
8430,518,0
8430,1007,0
8430,2077,0
8430,1534,0
8430,1539,0
8430,533,0
8430,1232,0
8430,29,0
8430,1549,0
8430,3078,0
8430,753,0
8430,2481,0
8430,600,0
8430,2466,0
8430,981,0
8430,2881,0
8430,1219,0
8430,726,0
8430,3152,0
8430,948,0
8430,308,0
8430,2075,0
8430,784,0
8430,2397,0
8430,3094,0
8430,465,0
8430,1494,0
8430,1180,0
8430,1633,0
8430,2370,0
8430,850,0
8430,908,0
8430,451,0
8430,735,0
8430,1096,0
8430,1069,0
8430,1086,0
8430,786,0
8430,1164,0
8430,1281,0
8430,2922,0
8430,1507,0
8430,1726,0
8430,1436,0
8430,1449,0
8430,73,0
8430,1558,0
8430,1613,0
8430,1245,0
8430,939,0
8430,1044,0
8430,88,0
8430,1535,0
8430,123,0
8430,2811,0
8430,1244,0
8430,544,0
8430,1879,0
8430,344,0
8430,970,0
8430,1091,0
8430,2873,0
8430,1057,0
8430,1422,0
8430,1278,0
8430,568,0
8430,708,0
8430,1243,0
8430,151,0
8430,65,0
8430,1147,0
8430,647,0
8430,867,0
8430,2379,0
8430,1518,0
8430,412,0
8430,885,0
8430,1408,0
8430,302,0
8430,2626,0
8430,1054,0
8430,1353,0
8430,1877,0
8430,1399,0
8430,350,0
8430,343,0
8430,2377,0
8430,1066,0
8430,312,0
8430,3180,0
8430,421,0
8430,1373,0
8430,2940,0
8430,1760,0
8430,1186,0
8430,2843,0
8430,2636,0
8430,734,0
8431,619,0
8431,125,0
8431,2577,0
8431,1117,0
8431,477,0
8431,456,0
8431,31,0
8431,882,0
8431,1796,0
8431,2776,0
8431,2564,0
8431,911,0
8431,1824,0
8431,2105,0
8431,1698,0
8431,554,0
8431,1373,0
8431,814,0
8431,834,0
8431,1110,0
8431,236,0
8431,2514,0
8431,2661,0
8431,1317,0
8431,1013,0
8431,1239,0
8431,584,0
8431,1568,0
8431,133,0
8431,1638,0
8431,871,0
8431,1526,0
8431,371,0
8431,1381,0
8431,1541,0
8431,964,0
8431,2057,0
8431,850,0
8431,205,0
8431,1726,0
8431,1000,0
8431,2500,0
8431,3110,0
8431,1221,0
8431,1471,0
8431,845,0
8431,1448,0
8431,1393,0
8431,158,0
8431,21,0
8431,2893,0
8431,336,0
8431,1641,0
8431,1957,0
8431,775,0
8431,17,0
8431,726,0
8431,2771,0
8431,3152,0
8431,802,0
8431,607,0
8431,1250,0
8431,287,0
8431,1477,0
8431,379,0
8431,2339,0
8431,2770,0
8431,833,0
8431,2654,0
8431,587,0
8431,1389,0
8431,1291,0
8431,1094,0
8431,1654,0
8431,1682,0
8431,464,0
8431,954,0
8431,311,0
8431,484,0
8431,152,0
8431,504,0
8431,1540,0
8431,1846,0
8431,1816,0
8431,632,0
8431,83,0
8431,246,0
8431,2214,0
8431,1068,0
8431,1549,0
8431,305,0
8431,699,0
8431,2526,0
8431,1665,0
8431,2065,0
8431,1382,0
8431,2353,0
8431,49,0
8431,1225,0
8431,719,0
8431,2036,0
8431,1856,0
8431,437,0
8431,885,0
8431,990,0
8431,1770,0
8431,971,0
8431,511,0
8431,2989,0
8431,235,0
8431,926,0
8431,376,0
8431,2479,0
8431,2286,0
8431,841,0
8431,1501,0
8431,332,0
8431,187,0
8431,2439,0
8431,1522,0
8431,1242,0
8431,2418,0
8431,546,0
8431,11,0
8431,1289,0
8431,1712,0
8431,2606,0
8431,1554,0
8431,784,0
8431,747,0
8431,141,0
8431,1579,0
8431,1768,0
8431,790,0
8431,194,0
8431,2346,0
8431,189,0
8431,231,0
8431,1059,0
8431,1284,0
8431,682,0
8431,1309,0
8431,70,0
8431,1425,0
8431,3169,0
8431,680,0
8431,732,0
8431,501,0
8431,2218,0
8431,471,0
8431,673,0
8431,298,0
8431,2314,0
8431,1406,0
8431,185,0
8431,770,0
8431,1497,0
8431,1136,0
8431,2497,0
8431,1267,0
8431,2428,0
8432,80,0
8432,1042,0
